0.00199384,-0.678828,1,850.291
0.00200125,-0.67602,1,-326.532
0.00199813,-0.673213,1,30.0576
0.00200201,-0.670314,1,670.514
0.00199863,-0.667414,1,34.0288
0.00200009,-0.664515,1,-21.075
0.00199955,-0.661677,1,-477.803
0.00200285,-0.658869,1,-279.994
0.0020018,-0.656123,1,-471.31
0.00199829,-0.653346,1,273.649
0.00199722,-0.650599,1,-232.962
0.00200277,-0.647852,1,-64.1125
0.00199593,-0.645045,1,550.931
0.0020035,-0.642237,1,-87.7214
0.00199648,-0.63946,1,-167.283
0.00200313,-0.636652,1,162.124
0.00199876,-0.633845,1,43.793
0.00200078,-0.631067,1,-266.127
0.00200007,-0.62826,1,243.06
0.00200177,-0.625452,1,-23.0359
0.00199767,-0.622583,1,521.344
0.00200101,-0.619715,1,-41.994
0.00199899,-0.616785,1,498.162
0.00200174,-0.613886,1,-275.335
0.001997,-0.611017,1,-190.728
0.0020024,-0.608179,1,-304.274
0.00199855,-0.605402,1,-441.533
0.00199225,-0.602594,1,306.512
0.00200695,-0.599847,1,-641.982
0.00200446,-0.59704,1,499.577
0.00199802,-0.594202,1,306.742
0.00200081,-0.591333,1,204.008
0.00199771,-0.588556,1,-690.065
0.00200212,-0.585748,1,186.785
0.00199827,-0.582971,1,-201.976
0.00201895,-0.580133,1,244.524
0.00198237,-0.577356,1,-81.2287
0.00200205,-0.574517,1,257.932
0.00199902,-0.571649,1,269.363
0.00199952,-0.56875,1,229.653
0.00199733,-0.56582,1,260.877
0.00200369,-0.562921,1,-316.177
0.00199764,-0.560052,1,-175.772
0.00200147,-0.557244,1,-526.209
0.00200433,-0.554437,1,-35.6538
0.00200037,-0.551659,1,-200.462
0.00199538,-0.548882,1,50.4184
0.00200679,-0.546105,1,-128.298
0.00199207,-0.543267,1,640.049
0.00200109,-0.540398,1,134.209
0.00200179,-0.537591,1,-490.69
0.00199913,-0.534783,1,24.9324
0.00199718,-0.531975,1,17.2171
0.00200374,-0.529168,1,-76.5609
0.00199708,-0.52639,1,-171.156
0.00200239,-0.523552,1,416.029
0.00199887,-0.520623,1,754.654
0.00200238,-0.517693,1,-44.7849
0.0020026,-0.514733,1,232.093
0.00199499,-0.511864,1,-638.335
0.00199796,-0.509056,1,-518.352
0.00200361,-0.506249,1,-66.4911
0.00199661,-0.503471,1,-167.498
0.00200365,-0.500725,1,-319.818
0.00199666,-0.497978,1,71.2233
0.00200455,-0.495171,1,387.956
0.00199453,-0.492363,1,106.464
0.00200297,-0.489525,1,141.65
0.00199824,-0.486717,1,-191.741
0.00200802,-0.48394,1,-349.248
0.00199353,-0.481132,1,395.306
0.00200297,-0.478325,1,-108.425
0.00199384,-0.475547,1,-144.39
0.00200481,-0.472709,1,353.303
0.00199764,-0.46978,1,796.113
0.00200236,-0.46688,1,-297.78
0.00199705,-0.463981,1,56.1734
0.00200232,-0.461112,1,-303.521
0.00199759,-0.458244,1,48.9297
0.00200462,-0.455436,1,-560.46
0.00200121,-0.452628,1,33.1055
0.00199836,-0.449912,1,-693.058
0.00199402,-0.447166,1,283.458
0.00200847,-0.444358,1,315.926
0.00199447,-0.44152,1,391.258
0.00200305,-0.438712,1,-338.93
0.00199604,-0.435904,1,73.1136
0.00200419,-0.433127,1,-332.661
0.00199633,-0.43032,1,321.972
0.00200189,-0.427543,1,-304.848
0.00199917,-0.424735,1,265.219
0.00200312,-0.421927,1,-47.8353
0.00199958,-0.419028,1,753.954
0.00199989,-0.416098,1,231.729
0.00199605,-0.413169,1,39.8626
0.00200341,-0.4103,1,-566.65
0.00199699,-0.407462,1,-172.426
0.00200325,-0.404654,1,-312.885
0.00199837,-0.401877,1,-190.646
0.00200262,-0.3991,1,-50.5791
0.00199687,-0.396323,1,58.427
0.00200224,-0.393484,1,415.475
0.0019966,-0.390646,1,58.605
0.0020058,-0.387808,1,-106.531
0.00199587,-0.385,1,-134.168
0.00200331,-0.382193,1,-86.3637
0.00199767,-0.379416,1,-182.274
0.00200175,-0.376608,1,190.352
0.00199578,-0.37377,1,302.425
0.00199343,-0.370932,1,21.9839
0.00200888,-0.367971,1,774.585
0.00200304,-0.365072,1,-414.91
0.00199618,-0.362142,1,314.419
0.00200291,-0.359243,1,-320.84
0.00199775,-0.356405,1,-426.048
0.00200113,-0.353597,1,-281.415
0.00199903,-0.35082,1,-221.118
0.00200263,-0.348043,1,-43.4898
0.00199772,-0.345235,1,289.505
0.00200629,-0.342397,1,139.727
0.00199297,-0.339528,1,386.003
0.0020021,-0.33666,1,-107.337
0.00200061,-0.333791,1,12.339
0.00200262,-0.330983,1,-505.016
0.00199578,-0.328145,1,311.94
0.0020005,-0.325338,1,-296.676
0.0019992,-0.322499,1,249.824
0.00200123,-0.31957,1,691.096
0.0019977,-0.31664,1,36.2351
0.00200405,-0.313649,1,400.18
0.00200281,-0.310689,1,-229.022
0.00199712,-0.30782,1,-659.309
0.00199659,-0.305013,1,-479.414
0.00200238,-0.302205,1,-68.1431
0.00199962,-0.299428,1,-213.733
0.00200021,-0.296651,1,-10.7716
0.00199723,-0.293843,1,268.642
0.00200284,-0.290974,1,411.862
0.00199768,-0.288106,1,53.6808
0.00200467,-0.285267,1,-321.355
0.00199616,-0.282429,1,90.5358
0.00200709,-0.279652,1,-601.517
0.00199299,-0.276844,1,391.304
0.00200416,-0.274037,1,-127.389
0.0019951,-0.271199,1,336.709
0.00200364,-0.268299,1,378.106
0.00199807,-0.26537,1,299.094
0.00200083,-0.262348,1,682.124
0.00199747,-0.259449,1,-925.652
0.00200295,-0.25658,1,-305.606
0.00200021,-0.253773,1,-452.833
0.00200097,-0.250996,1,-252.163
0.00200296,-0.248219,1,-25.9841
0.00199715,-0.245441,1,59.1641
0.00199638,-0.242664,1,4.06571
0.00200331,-0.239765,1,875.625
0.0019984,-0.236866,1,51.4646
0.00200145,-0.233997,1,-278.359
0.00199712,-0.231189,1,-436.274
0.00200428,-0.228412,1,-321.697
0.00199542,-0.225635,1,92.5091
0.00200275,-0.222827,1,154.78
0.00199765,-0.219989,1,292.129
0.00200754,-0.217121,1,124.005
0.00199728,-0.21416,1,831.96
0.00199996,-0.21117,1,203.997
0.0019962,-0.208179,1,39.8111
0.00200274,-0.20528,1,-798.239
0.0019979,-0.202441,1,-429.617
0.00200108,-0.199664,1,-518.628
0.00199722,-0.196887,1,37.7739
0.00200272,-0.194079,1,174.754
0.00199811,-0.191241,1,286.677
0.00200196,-0.188373,1,191.947
0.00199933,-0.185504,1,25.2213
0.00200304,-0.182605,1,192.806
0.0019962,-0.179797,1,-648.062
0.00200128,-0.176989,1,-60.46
0.0019993,-0.174151,1,257.359
0.00200315,-0.171344,1,-286.073
0.00199738,-0.168475,1,539.865
0.00200246,-0.165515,1,655.649
0.00199737,-0.162554,1,54.7721
0.00200509,-0.159533,1,383.091
0.00199639,-0.156634,1,-863.407
0.00200053,-0.153796,1,-530.646
0.00199877,-0.150988,1,-224.733
0.00200334,-0.148211,1,-293.431
0.00199664,-0.145464,1,-171.686
0.00200106,-0.142657,1,426.861
0.00199888,-0.139818,1,259.577
0.00200738,-0.136889,1,615.27
0.00199215,-0.133959,1,171.411
0.00200174,-0.13106,1,-354.252
0.00199966,-0.128191,1,-220.464
0.00200003,-0.125322,1,-8.61053
0.00200197,-0.122515,1,-504.527
0.00200077,-0.119707,1,8.83647
0.00199538,-0.116838,1,536.787
0.0020027,-0.113909,1,391.224
0.00199797,-0.110979,1,50.0564
0.00200278,-0.10808,1,-298.784
0.00200264,-0.10518,1,-2.80702
0.00199684,-0.102373,1,-659.486
0.00199701,-0.0995651,1,-6.33582
0.00200377,-0.0968185,1,-556.174
0.00199648,-0.0940108,1,555.43
0.00200334,-0.0912337,1,-318.741
0.00199737,-0.088426,1,301.127
0.00200306,-0.0856184,1,-67.0284
0.00200282,-0.0827802,1,237.345
0.00199769,-0.0800031,1,-427.664
0.00199825,-0.0771954,1,229.676
0.00199046,-0.0744182,1,-159.614
0.00200864,-0.0716411,1,-201.803
0.00200409,-0.068864,1,44.9168
0.00199671,-0.0660258,1,557.111
0.00200121,-0.0631571,1,184.815
0.00199774,-0.0602579,1,274.964
0.00200302,-0.0573587,1,-64.4061
0.00199869,-0.054551,1,-675.159
0.00200144,-0.0518044,1,-513.294
0.00199638,-0.0490272,1,290.973
0.00200239,-0.0463111,1,-547.995
0.00200849,-0.0435645,1,168.87
0.00199427,-0.0408484,1,-91.7034
0.00199508,-0.0380713,1,468.717
0.00200321,-0.0352941,1,-92.9544
0.00199785,-0.0325475,1,-186.034
0.00200352,-0.0297704,1,173.473
0.00199734,-0.0270237,1,-177.163
0.00200153,-0.0242771,1,-49.5074
0.00199704,-0.0215305,1,44.24
0.002004,-0.0187839,1,-79.2451
0.00199668,-0.0159457,1,796.194
0.00200166,-0.0131075,1,-59.8876
0.00199808,-0.0102388,1,275.627
0.00200242,-0.00737011,1,-53.1919
0.00199906,-0.00459297,1,-686.227
0.0020018,-0.00184634,1,-273.38
0.00199753,0.000869764,1,-198.447
0.00200394,0.00355535,1,-311.248
0.001996,0.00627146,1,320.317
0.00200341,0.00898756,1,-83.2125
0.00199632,0.0117037,1,71.4464
0.00200295,0.0144503,1,164.055
0.00199689,0.0171969,1,61.1205
0.00200444,0.0199435,1,-85.5413
0.00199745,0.0227207,1,311.356
0.0020013,0.0254673,1,-285.643
0.00199743,0.0282139,1,37.5268
0.00200305,0.03093,1,-303.736
0.00199815,0.0336767,1,288.098
0.00200274,0.0364843,1,424.29
0.00199713,0.039292,1,57.6052
0.00200327,0.0421302,1,166.952
0.00199565,0.0448768,1,-641.364
0.00200302,0.0475624,1,-561.634
0.00199635,0.050248,1,66.2135
0.00200437,0.0529335,1,-88.6608
0.00199834,0.0555276,1,-660.877
0.00200008,0.0581216,1,-21.945
0.00199848,0.0607156,1,12.135
0.00200604,0.0633707,1,395.681
0.00199558,0.0659953,1,-135.762
0.0020072,0.0685588,1,-599.309
0.00199057,0.0711528,1,406.134
0.00200374,0.0736858,1,-615.978
0.00199801,0.0761883,1,-187.359
0.00200319,0.0786908,1,-54.8871
0.00199739,0.0812238,1,293.229
0.00200124,0.0836957,1,-521.174
0.00199959,0.0861982,1,251.664
0.00200074,0.0887312,1,224.107
0.00200332,0.0912337,1,-268.636
0.0019967,0.0937362,1,61.0537
0.00199838,0.0961166,1,-980.916
0.00200135,0.098497,1,-31.7791
0.00199842,0.100816,1,-456.699
0.00200345,0.103075,1,-527.415
0.00199736,0.105333,1,50.198
0.00200161,0.107469,1,-998.73
0.00199789,0.109606,1,27.3434
0.00200221,0.111711,1,-279.185
0.00200182,0.113787,1,-239.84
0.00200304,0.115801,1,-491.564
0.00199394,0.117723,1,-654.781
0.00200241,0.119646,1,-67.6533
0.00199729,0.121447,1,-926.232
0.00200173,0.123186,1,-513.49
0.00199832,0.124865,1,-460.395
0.00200265,0.126482,1,-510.021
0.00199618,0.128069,1,-202.819
0.00200422,0.129534,1,-1008.06
0.00199681,0.130938,1,-441.512
0.00200316,0.132311,1,-277.139
0.00200229,0.133593,1,-715.93
0.00199866,0.134874,1,15.1079
0.00199614,0.136034,1,-952.813
0.00200191,0.137133,1,-507.794
0.00199784,0.138201,1,-225.653
0.00200399,0.139178,1,-744.868
0.00199567,0.140124,1,-211.695
0.00200367,0.140978,1,-748.942
0.00199811,0.141802,1,-224.331
0.00200286,0.142596,1,-257.163
0.00199497,0.14342,1,262.735
0.00200276,0.144244,1,-28.0275
0.00199747,0.145098,1,254.567
0.00200493,0.145861,1,-743.252
0.00199641,0.146654,1,263.301
0.0020034,0.147478,1,214.303
0.00199696,0.148302,1,18.0314
0.00200304,0.149126,1,-22.4771
0.001997,0.14995,1,16.7381
0.00200283,0.150744,1,-260.67
0.00199706,0.151537,1,15.1949
0.00200303,0.152392,1,456.507
0.00199747,0.153185,1,-464.733
0.00200114,0.153979,1,-14.2411
0.00199839,0.154772,1,5.76971
0.00200274,0.155474,1,-733.385
0.00199786,0.156176,1,10.7402
0.00200277,0.156909,1,222.746
0.00199742,0.157641,1,12.6275
0.00200149,0.158404,1,224.849
0.00199877,0.159167,1,5.37476
0.0020026,0.159869,1,-492.34
0.00199766,0.16054,1,-229.336
0.00200146,0.161242,1,226.608
0.00199765,0.161975,1,247.987
0.00200346,0.162676,1,-258.262
0.0019971,0.163409,1,255.157
0.00200229,0.16408,1,-495.898
0.00199897,0.164721,1,-233.874
0.00200584,0.165362,1,-19.8901
0.00199385,0.166003,1,27.584
0.00200103,0.166644,1,-20.8179
0.00199822,0.167285,1,4.38469
0.00200236,0.167895,1,-252.198
0.00199701,0.168444,1,-470.58
0.00200412,0.168994,1,-17.9237
0.00199663,0.169574,1,254.039
0.00200339,0.170062,1,-734.578
0.00199712,0.170581,1,249.82
0.00200086,0.171099,1,-10.2192
0.00200423,0.171618,1,-9.44866
0.00199667,0.172107,1,-227.643
0.00199819,0.172564,1,-245.587
0.00200305,0.173022,1,-11.2787
0.00199643,0.17348,1,9.3683
0.00200241,0.173968,1,225.802
0.00199839,0.174365,1,-715.023
0.00200181,0.174762,1,-7.81713
0.00199704,0.175158,1,4.94107
0.00200417,0.175586,1,225.082
0.00199596,0.176013,1,11.2707
0.00200584,0.17641,1,-257.314
0.00199448,0.176806,1,15.245
0.002003,0.177142,1,-493.679
0.0019996,0.177478,1,2.02012
0.00200016,0.177874,1,476.048
0.00200359,0.17818,1,-724.245
0.00199681,0.178546,1,486.561
0.00199829,0.178851,1,-484.758
0.00200319,0.179156,1,-8.29204
0.00199647,0.179461,1,5.62543
0.00200177,0.179797,1,230.451
0.00200287,0.180072,1,-481.857
0.00199732,0.180316,1,-236.723
0.00199895,0.180591,1,235.963
0.00200199,0.180896,1,233.505
0.00199789,0.18117,1,-237.688
0.00200214,0.181384,1,-485.295
0.00199766,0.181628,1,241.622
0.00200262,0.181903,1,231.909
0.00199624,0.182116,1,-476.655
0.00200455,0.182391,1,467.841
0.0019967,0.182605,1,-474.855
0.00200554,0.182849,1,228.591
0.0019929,0.183062,1,-231.593
0.00200455,0.183307,1,226.451
0.00199634,0.183581,1,246.037
0.002003,0.183825,1,-248.533
0.00200181,0.1841,1,237.985
0.00200217,0.184436,1,475.49
0.00199343,0.184771,1,9.13408
0.00200598,0.185138,1,219.27
0.00199395,0.185504,1,14.8755
0.00200467,0.185901,1,220.672
0.00199612,0.186297,1,10.8385
0.00200418,0.186755,1,462.3
0.00199598,0.187152,1,-469.053
0.00200179,0.187549,1,-11.5573
0.00199959,0.187945,1,0.931363
0.00200095,0.188403,1,474.237
0.00199905,0.18883,1,-239.022
0.00200247,0.189319,1,469.888
0.00199732,0.189746,1,-473.302
0.00200216,0.190234,1,467.667
0.00199771,0.190692,1,-234.259
0.00200216,0.19118,1,228.6
0.00199872,0.191669,1,4.01951
0.0020005,0.192187,1,233.567
0.00200054,0.192615,1,-721.295
0.00200123,0.193103,1,475.07
0.00199597,0.193622,1,248.18
0.00200735,0.19411,1,-263.575
0.00199444,0.194629,1,263.227
0.0020014,0.195087,1,-495.469
0.00199707,0.195575,1,245.626
0.00200408,0.196063,1,-15.9722
0.00199746,0.196582,1,250.391
0.00200133,0.197131,1,228.85
0.00199827,0.19762,1,-476.162
0.00200151,0.198108,1,-8.78427
0.00199914,0.198596,1,1.96129
0.00200103,0.199145,1,472.639
0.00200358,0.199664,1,-246.909
0.00199694,0.200183,1,10.9391
0.00199804,0.200702,1,-4.83432
0.00200194,0.201221,1,-10.5411
0.00199882,0.201831,1,723.615
0.00200097,0.20238,1,-486.703
0.00199701,0.202899,1,-234.446
0.00200411,0.203449,1,221.674
0.0019962,0.204059,1,495.627
0.00200452,0.2047,1,216.011
0.0019968,0.20528,1,-464.114
0.00200526,0.205859,1,-21.8318
0.00199439,0.20647,1,263.205
0.002003,0.207141,1,454.597
0.0019968,0.207782,1,-226.79
0.00200225,0.208453,1,222.721
0.00199879,0.209094,1,-233.546
0.00200236,0.209735,1,-11.6642
0.00199908,0.210437,1,485.326
0.00200022,0.211078,1,-485.101
0.00199767,0.211719,1,3.72795
0.00200353,0.212421,1,460.24
0.00200211,0.213123,1,1.16203
0.00199884,0.213855,1,246.231
0.0019975,0.214527,1,-479.439
0.00200089,0.215167,1,-251.116
0.00199886,0.215808,1,2.42144
0.0020022,0.21651,1,467.184
0.0019971,0.217212,1,11.3447
0.00200349,0.217884,1,-259.139
0.00199555,0.218555,1,18.2679
0.00200401,0.219257,1,213.724
0.00200003,0.219928,1,-231.446
0.00200047,0.220569,1,-243.423
0.00199808,0.22121,1,3.33137
0.00200037,0.221881,1,231.122
0.00199848,0.222583,1,242.288
0.00200252,0.223285,1,-13.8614
0.00199644,0.223926,1,-466.963
0.00200229,0.224598,1,221.712
0.00199892,0.225299,1,246.069
0.00200238,0.22594,1,-490.436
0.00200014,0.226642,1,482.193
0.00200082,0.227314,1,-244.086
0.00199749,0.228016,1,246.359
0.00200382,0.228717,1,-20.1591
0.00199777,0.229358,1,-466.452
0.00200056,0.230091,1,708.877
0.00199687,0.230762,1,-472.939
0.00200439,0.231495,1,454.716
0.00199617,0.232197,1,-219.649
0.00200249,0.232898,1,-20.1475
0.00199884,0.2336,1,7.32231
0.00200187,0.234302,1,-11.0892
0.00199855,0.235004,1,6.42645
0.00200187,0.235737,1,227.32
0.00199725,0.236439,1,-229.772
0.00200188,0.23711,1,-254.715
0.00199656,0.237812,1,251.85
0.00200366,0.238514,1,-22.2721
0.00199822,0.239216,1,12.2424
0.00200426,0.239887,1,-257.984
0.00199458,0.240558,1,22.8854
0.0020051,0.24123,1,-30.3679
0.00199447,0.241901,1,25.39
0.00200282,0.242542,1,-263.728
0.00199871,0.243214,1,247.609
0.00199525,0.243854,1,-234.328
0.00200752,0.244495,1,-33.4337
0.00199812,0.245167,1,261.048
0.00199932,0.245808,1,-245.712
0.00200224,0.246418,1,-249.173
0.00200481,0.247059,1,229.731
0.00199388,0.247669,1,-216.222
0.00199831,0.24831,1,226.744
0.00200415,0.248951,1,-17.3541
0.00199805,0.249531,1,-467.607
0.00200163,0.250172,1,467.768
0.00199694,0.250782,1,-231.262
0.00200263,0.251362,1,-255.342
0.00199718,0.251942,1,9.77246
0.00200448,0.252552,1,219.379
0.0019971,0.253162,1,15.0495
0.0020046,0.253773,1,-20.5937
0.00199474,0.254353,1,-219.9
0.0020024,0.254963,1,219.004
0.0019986,0.255543,1,-233.57
0.00200061,0.256153,1,232.287
0.00199867,0.256703,1,-477.975
0.00200372,0.257282,1,225.288
0.00199543,0.257893,1,257.046
0.00200415,0.258503,1,-23.5355
0.00199839,0.259083,1,-228.901
0.00200107,0.259663,1,-8.76058
0.00200321,0.260273,1,231.412
0.00199795,0.260853,1,-230.228
0.00199486,0.261433,1,4.43904
0.00200471,0.262013,1,-25.0264
0.00199643,0.262593,1,16.2368
0.0020029,0.263233,1,460.566
0.0019971,0.263813,1,-468.796
0.00200394,0.264393,1,-18.1907
0.00199584,0.264973,1,15.8441
0.00200411,0.265614,1,455.926
0.00199676,0.266194,1,-465.056
0.00200386,0.266773,1,-18.7786
0.00199733,0.267353,1,12.2263
0.00200097,0.267964,1,228.494
0.001998,0.268605,1,244.617
0.00200207,0.269184,1,-491.26
0.00199849,0.269764,1,5.50909
0.00200312,0.270375,1,225.751
0.00199585,0.271015,1,255.449
0.00200408,0.271565,1,-739.425
0.00199866,0.272175,1,489.041
0.00200196,0.272786,1,-10.5713
0.00200044,0.273426,1,240.533
0.0019999,0.274006,1,-480.726
0.00199524,0.274586,1,8.02861
0.00200272,0.275196,1,219.325
0.00199811,0.275837,1,248.497
0.0020023,0.276448,1,-252.319
0.00199799,0.277028,1,-232.476
0.00200383,0.277668,1,461.57
0.00199731,0.278309,1,13.7354
0.00200206,0.27892,1,-253.81
0.00199564,0.279561,1,253.481
0.00199309,0.280171,1,-237.534
0.00200969,0.280842,1,432.493
0.00200359,0.281483,1,-225.567
0.00199433,0.282124,1,20.6984
0.00200373,0.282765,1,-26.3261
0.00199648,0.283436,1,256.09
0.0020084,0.284077,1,-271.587
0.00199367,0.284749,1,275.644
0.00200407,0.285451,1,208.573
0.00199462,0.286122,1,-217.558
0.00200411,0.286824,1,210.982
0.0019971,0.287495,1,-223.774
0.00200244,0.288197,1,222.311
0.00199692,0.28896,1,493.317
0.00200153,0.289693,1,-255.899
0.00199989,0.290425,1,1.93872
0.00200107,0.291157,1,-6.15973
0.00200249,0.29192,1,232.237
0.00199834,0.292714,1,249.708
0.00199636,0.293477,1,-237.151
0.00200323,0.29427,1,215.545
0.00199645,0.295033,1,-222.165
0.00200314,0.295857,1,455.04
0.00199838,0.296651,1,-227.482
0.00200149,0.297475,1,226.821
0.00199777,0.298268,1,-231.008
0.00199288,0.299123,1,495.312
0.00200809,0.299977,1,-53.6644
0.00200645,0.300832,1,2.60357
0.00199215,0.301656,1,-196.218
0.0020022,0.302541,1,442.866
0.0019982,0.303456,1,251.141
0.00200337,0.304372,1,-21.4491
0.00199702,0.305318,1,260.319
0.00200376,0.306233,1,-266.679
0.00199613,0.307179,1,265.178
0.00200311,0.308156,1,210.092
0.00199801,0.309133,1,16.6339
0.00200265,0.31014,1,218.311
0.00200307,0.311147,1,-4.63953
0.00199578,0.312154,1,25.9356
0.00199738,0.313161,1,-9.32998
0.0020086,0.314199,1,190.589
0.00199684,0.315236,1,44.885
0.0019969,0.316274,1,-3.25779
0.0019987,0.31725,1,-490.311
0.00200432,0.318257,1,214.221
0.00199753,0.319265,1,23.8659
0.00200033,0.320241,1,-253.636
0.00199877,0.321218,1,3.03686
0.00200104,0.322133,1,-490.484
0.0019991,0.323049,1,4.06896
0.0020026,0.323995,1,223.593
0.00199611,0.324971,1,261.852
0.00200416,0.325917,1,-272.443
0.00200148,0.326802,1,-471.636
0.00199844,0.327718,1,247.752
0.00199586,0.328664,1,247.053
0.00200393,0.329641,1,205.88
0.0019981,0.330587,1,-220.69
0.00200187,0.331563,1,222.274
0.00199671,0.332448,1,-704.472
0.00200361,0.333455,1,928.403
0.0019965,0.334463,1,25.1945
0.00200323,0.335439,1,-268.448
0.00199661,0.336446,1,262.948
0.00200326,0.337484,1,209.644
0.00199674,0.338521,1,23.6063
0.00200376,0.339559,1,-31.5286
0.00199859,0.340627,1,258.064
0.00200013,0.341756,1,469.773
0.00200016,0.342855,1,-242.816
0.00199973,0.343954,1,-1.20314
0.00199855,0.345083,1,242.047
0.00200116,0.346273,1,464.179
0.00199837,0.347433,1,-230.137
0.00200369,0.348562,1,-266.028
0.00199643,0.34966,1,-211.371
0.00200822,0.35082,1,421.832
0.00199407,0.35201,1,302.593
0.002002,0.35317,1,-279.438
0.00199592,0.354269,1,-456.601
0.00200271,0.355398,1,206.719
0.00200483,0.356558,1,226.098
0.00199487,0.357687,1,-198.538
0.00199972,0.358785,1,-264.355
0.00200498,0.359945,1,451.347
0.00199579,0.361105,1,38.8117
